timestamp,open,high,low,close,volume
1782936000000,60000.00,60030.10,59890.30,59890.30,710.880
1782936300000,59890.40,60009.70,59875.20,59922.60,708.030
1782936600000,59922.50,60000.00,59895.30,59969.30,330.901
1782936900000,59969.30,59997.00,59844.50,59860.10,530.728
1782937200000,59860.10,59965.90,59856.70,59950.00,275.192
1782937500000,59950.00,59979.50,59934.70,59948.10,168.026
1782937800000,59948.10,60039.00,59930.00,59983.80,301.021
1782938100000,59983.80,60000.00,59931.50,60000.00,160.813
1782938400000,60000.00,60049.10,59984.30,60010.50,196.491
1782938700000,60010.50,60170.30,60003.50,60139.00,434.868
1782939000000,60139.00,60139.00,60080.00,60093.50,207.592
1782939300000,60093.50,60108.40,60085.20,60100.30,182.044
1782939600000,60100.30,60163.60,60092.70,60163.60,209.249
1782939900000,60163.70,60272.50,60163.60,60222.60,887.267
1782940200000,60222.50,60443.70,60210.40,60427.10,2270.333
1782940500000,60427.10,60499.00,60304.10,60490.00,1074.612
1782940800000,60490.00,60500.00,60361.00,60381.10,1049.212
1782941100000,60381.10,60595.00,60350.70,60504.50,2043.213
1782941400000,60504.50,60700.00,60504.40,60690.10,2499.808
1782941700000,60690.00,60827.80,60655.20,60689.90,1577.561
1782942000000,60690.00,60800.00,60626.10,60788.80,1332.505
1782942300000,60788.70,60800.00,60749.60,60800.00,1117.036
1782942600000,60799.90,60800.00,60757.80,60757.80,1147.438
1782942900000,60757.80,60800.00,60755.30,60799.90,891.526
1782943200000,60799.90,60800.00,60766.60,60799.90,1108.222
1782943500000,60799.90,60800.00,60783.50,60799.90,747.406
1782943800000,60799.90,60800.00,60796.50,60799.90,360.982
1782944100000,60799.90,60800.00,60785.00,60799.90,1170.010
1782944400000,60800.00,61322.00,60799.90,60946.90,11954.042
1782944700000,60947.00,60998.30,60512.20,60521.60,3633.613
1782945000000,60521.60,60655.90,60425.30,60476.90,1743.732
1782945300000,60476.90,60527.20,60429.70,60487.50,677.178
1782945600000,60487.40,60539.00,60422.80,60469.00,827.328
1782945900000,60468.90,60484.80,60382.00,60425.20,570.603
1782946200000,60425.20,60440.80,60319.30,60424.20,602.506
1782946500000,60424.20,60483.60,60390.00,60446.30,396.653
1782946800000,60446.30,60446.30,60265.00,60290.80,754.270
1782947100000,60290.80,60332.60,60282.50,60317.80,329.674
1782947400000,60317.80,60331.30,60202.60,60217.20,590.861
1782947700000,60217.10,60345.20,60210.10,60303.00,470.431
1782948000000,60303.00,60312.00,60170.00,60182.30,610.744
1782948300000,60182.40,60232.20,60168.80,60182.80,604.248
1782948600000,60182.80,60237.20,60172.70,60183.10,530.132
1782948900000,60183.00,60191.10,60015.80,60117.70,1727.424
1782949200000,60117.70,60174.80,60069.50,60120.50,621.751
1782949500000,60120.60,60137.60,59970.80,60005.90,895.584
1782949800000,60005.90,60048.20,59949.20,60045.20,688.139
1782950100000,60045.20,60069.20,59988.10,59999.60,451.818
1782950400000,59999.60,60005.70,59867.20,59880.00,1412.458
1782950700000,59880.10,59968.10,59872.50,59924.40,688.850
1782951000000,59924.40,59966.70,59902.20,59914.60,627.529
1782951300000,59914.60,59943.00,59719.40,59736.00,1622.291
1782951600000,59736.10,59849.90,59708.20,59822.70,734.194
1782951900000,59822.60,59826.30,59739.90,59752.60,443.254
1782952200000,59752.50,59763.60,59650.00,59656.00,888.659
1782952500000,59656.10,59707.20,59601.00,59607.40,996.896
1782952800000,59607.40,59620.00,59555.00,59593.80,937.163
1782953100000,59593.80,59752.00,59593.80,59751.50,1280.004
1782953400000,59751.40,59827.40,59708.00,59709.70,883.316
1782953700000,59709.80,59730.20,59660.00,59719.70,494.714
1782954000000,59719.70,59770.60,59688.90,59718.00,664.017
1782954300000,59717.90,59811.30,59688.90,59799.70,434.641
1782954600000,59799.60,59910.00,59744.20,59895.20,996.656
1782954900000,59895.20,59958.00,59807.70,59945.90,983.571
1782955200000,59945.90,59979.00,59845.70,59950.10,677.407
1782955500000,59950.00,59994.20,59925.10,59993.00,659.163
1782955800000,59992.90,60170.80,59992.90,60118.60,1332.826
1782956100000,60118.50,60183.20,60088.00,60180.00,668.158
1782956400000,60180.00,60298.00,60140.30,60167.20,885.468
1782956700000,60167.20,60290.60,60146.00,60183.00,540.894
1782957000000,60183.00,60183.00,60056.90,60085.80,736.764
1782957300000,60085.80,60150.00,60076.30,60150.00,299.082
1782957600000,60150.00,60172.00,60092.90,60148.10,368.988
