timestamp,open,high,low,close,volume
1765479600000,4281.00,4298.05,4260.51,4272.00,9.454
1765480500000,4272.00,4311.00,4262.00,4284.50,7.116
1765481400000,4281.50,4349.99,4254.89,4279.00,18.620
1765482300000,4288.00,4309.99,4271.07,4280.00,5.432
1765483200000,4276.00,4283.00,4270.00,4279.00,2.167
1765484100000,4270.21,4281.00,4263.00,4264.00,1.775
1765485000000,4263.50,4278.00,4263.03,4263.53,1.452
1765485900000,4275.75,4287.81,4252.00,4282.00,6.926
1765486800000,4282.00,4286.00,4260.81,4285.57,1.807
1765487700000,4275.00,4290.22,4252.00,4283.00,5.676
1765488600000,4276.00,4281.00,4263.59,4280.44,2.420
1765489500000,4263.71,4286.00,4263.61,4273.02,1.695
1765490400000,4273.29,4274.83,4265.90,4265.90,1.024
1765491300000,4265.99,4289.99,4265.90,4281.00,3.582
1765492200000,4281.00,4290.22,4260.00,4271.30,7.066
1765493100000,4276.60,4285.00,4271.00,4283.00,0.375
1765494000000,4283.00,4288.98,4271.00,4285.87,0.788
1765494900000,4285.87,4287.99,4263.10,4281.90,2.631
1765495800000,4270.65,4279.90,4260.00,4274.88,4.009
1765496700000,4274.88,4275.00,4261.00,4271.20,3.126
1765497600000,4262.55,4284.08,4250.00,4265.03,13.697
1765498500000,4272.60,4276.99,4261.08,4263.00,3.112
1765499400000,4263.00,4276.99,4263.00,4274.00,3.344
1765500300000,4266.21,4275.00,4261.00,4261.30,8.461
1765501200000,4261.30,4267.00,4256.00,4261.11,5.310
1765502100000,4264.99,4270.51,4261.13,4264.79,3.406
1765503000000,4263.40,4275.00,4256.50,4260.00,9.236
1765503900000,4266.70,4266.70,4260.00,4263.99,1.354
1765504800000,4263.98,4267.50,4260.00,4264.00,3.810
1765505700000,4264.00,4275.19,4256.70,4262.00,8.199
1765506600000,4271.51,4272.51,4263.00,4269.80,6.657
1765507500000,4269.79,4269.79,4263.30,4268.00,1.739
1765508400000,4268.00,4271.50,4263.03,4269.90,5.393
1765509300000,4269.90,4271.50,4262.00,4267.60,4.772
1765510200000,4267.70,4267.90,4263.01,4267.70,2.633
1765511100000,4264.98,4273.51,4264.98,4273.50,3.704
1765512000000,4270.50,4273.40,4266.00,4273.00,4.860
1765512900000,4267.00,4271.90,4266.86,4270.90,2.317
1765513800000,4266.88,4273.50,4266.88,4266.98,4.791
1765514700000,4266.98,4273.37,4266.81,4267.18,2.380
1765515600000,4267.18,4270.90,4267.18,4267.90,3.932
1765516500000,4270.90,4271.05,4267.18,4268.00,2.829
1765517400000,4269.98,4269.98,4267.80,4269.90,2.006
1765518300000,4268.10,4269.99,4267.82,4267.83,4.072
1765519200000,4267.18,4270.99,4264.53,4266.40,7.610
1765520100000,4270.80,4275.00,4265.26,4269.14,8.267
1765521000000,4275.00,4275.00,4270.00,4271.00,1.986
1765521900000,4271.00,4275.00,4269.21,4275.00,3.802
1765522800000,4272.00,4275.00,4270.50,4274.99,8.296
1765523700000,4272.60,4276.00,4270.47,4275.80,4.261
1765524600000,4275.78,4285.00,4275.72,4284.83,10.854
1765525500000,4284.81,4287.00,4280.20,4284.00,4.629
1765526400000,4284.40,4388.00,4235.00,4308.31,76.535
1765527300000,4300.00,4302.97,4294.00,4298.69,9.765
1765528200000,4299.04,4299.90,4294.00,4298.84,6.432
1765529100000,4297.99,4315.00,4297.99,4309.66,10.277
1765530000000,4308.22,4317.89,4308.22,4316.34,11.798
1765530900000,4316.34,4316.50,4310.00,4311.45,9.248
1765531800000,4311.66,4320.00,4302.59,4303.97,11.782
1765532700000,4304.77,4328.88,4302.60,4317.21,7.789
1765533600000,4317.28,4328.00,4303.76,4310.00,15.664
1765534500000,4309.91,4315.20,4309.91,4310.27,3.757
1765535400000,4310.68,4327.94,4300.00,4318.24,17.116
1765536300000,4318.87,4328.00,4308.38,4323.76,16.831
1765537200000,4323.95,4330.00,4317.36,4323.93,13.902
1765538100000,4323.93,4354.60,4320.00,4322.47,19.534
1765539000000,4322.17,4324.00,4314.19,4322.60,14.374
1765539900000,4321.13,4344.48,4321.13,4340.00,22.683
1765540800000,4340.00,4342.00,4337.01,4337.10,9.518
1765541700000,4337.10,4337.69,4331.20,4333.81,6.504
1765542600000,4333.08,4345.00,4330.33,4337.27,11.435
1765543500000,4335.09,4335.28,4322.22,4322.92,7.187
1765544400000,4322.92,4331.80,4322.41,4330.00,8.416
1765545300000,4329.75,4339.88,4327.63,4334.42,10.677
1765546200000,4332.76,4339.56,4330.00,4338.00,6.055
1765547100000,4338.00,4339.02,4330.00,4335.08,10.544
1765548000000,4337.01,4340.00,4330.00,4337.02,5.809
1765548900000,4333.88,4335.45,4330.00,4333.00,3.960
1765549800000,4330.11,4331.51,4317.00,4328.00,16.105
1765550700000,4327.49,4338.00,4312.00,4332.84,17.520
1765551600000,4333.37,4335.56,4326.28,4330.21,5.720
1765552500000,4330.17,4333.79,4290.00,4313.00,42.824
1765553400000,4309.76,4319.80,4266.00,4302.61,28.795
1765554300000,4306.19,4319.50,4287.00,4291.61,13.609
1765555200000,4291.18,4295.99,4274.01,4284.14,13.049
1765556100000,4282.72,4290.40,4280.10,4286.88,5.183
1765557000000,4284.57,4288.00,4275.20,4276.56,8.346
1765557900000,4276.56,4288.00,4276.56,4281.21,4.345
1765558800000,4283.66,4300.00,4276.00,4285.54,9.288
1765559700000,4285.46,4285.86,4283.37,4284.30,2.425
1765560600000,4283.71,4285.86,4277.01,4280.68,1.879
1765561500000,4283.76,4297.28,4282.92,4295.55,6.126
1765562400000,4295.27,4297.00,4280.00,4290.43,5.827
1765563300000,4292.67,4308.40,4291.10,4299.78,2.410
1765564200000,4302.48,4312.00,4289.50,4301.40,7.138
1765565100000,4298.97,4305.36,4295.96,4300.82,3.561
1765566000000,4303.83,4307.10,4296.73,4301.37,2.570
1765566900000,4298.72,4321.20,4298.04,4314.31,6.372
1765567800000,4314.72,4329.00,4281.20,4308.06,9.116
1765568700000,4305.57,4305.83,4299.53,4302.00,0.394
1765569600000,4301.25,4338.00,4300.23,4317.81,6.716
1765570500000,4318.32,4320.71,4310.25,4310.25,1.511
1765571400000,4311.54,4316.29,4310.07,4311.14,0.800
1765572300000,4313.95,4317.57,4310.00,4310.00,2.389
1765573200000,4310.00,4310.00,4310.00,4310.00,0.031
1765574100000,4307.42,4309.25,4306.53,4307.31,1.603
1765575000000,4308.88,4339.98,4280.00,4303.41,9.403
1765575900000,4305.30,4306.01,4302.70,4302.70,0.131
1765576800000,4302.80,4303.69,4300.00,4300.10,0.785
1765577700000,4303.69,4340.00,4300.20,4306.90,7.105
1765578600000,4306.90,4306.90,4301.20,4306.90,0.573
1765579500000,4301.20,4315.50,4301.20,4307.60,1.298
1765580400000,4301.20,4307.60,4301.20,4307.50,1.096
1765581300000,4307.50,4309.60,4302.51,4309.60,0.170
1765582200000,4309.60,4309.60,4301.11,4301.20,3.497
1765583100000,4301.20,4303.30,4301.11,4303.30,0.186
1765584000000,4303.30,4305.00,4303.30,4305.00,0.120
1765584900000,4307.50,4307.50,4302.70,4302.70,0.304
1765585800000,4302.70,4307.00,4300.32,4306.50,1.276
1765586700000,4306.50,4306.55,4300.32,4300.32,2.602
1765587600000,4300.33,4306.33,4300.32,4300.32,5.118
1765588500000,4300.33,4304.99,4300.33,4304.99,0.442
1765589400000,4301.00,4328.00,4301.00,4301.50,8.675
1765590300000,4318.00,4318.00,4301.50,4305.90,1.684
1765591200000,4305.90,4309.00,4305.00,4305.00,1.558
1765592100000,4305.00,4310.99,4305.00,4309.00,1.247
1765593000000,4308.00,4311.00,4301.70,4307.00,2.794
1765593900000,4302.21,4302.21,4301.50,4302.00,3.927
1765594800000,4302.00,4306.00,4301.00,4305.00,0.492
1765595700000,4301.03,4304.90,4301.03,4304.00,0.134
1765596600000,4303.00,4304.00,4301.20,4304.00,0.616
1765597500000,4302.10,4304.00,4300.10,4302.20,2.500
1765598400000,4300.20,4300.21,4300.20,4300.21,0.037
1765599300000,4303.99,4304.00,4300.11,4304.00,0.527
1765600200000,4300.40,4306.80,4300.40,4306.80,0.363
1765601100000,4306.80,4306.80,4300.20,4300.45,0.274
1765602000000,4300.20,4305.80,4300.11,4300.71,0.631
1765602900000,4305.80,4306.69,4300.20,4300.20,0.411
1765603800000,4300.61,4305.50,4300.11,4305.50,0.415
1765604700000,4300.11,4305.50,4280.00,4280.00,7.664
1765605600000,4304.28,4327.00,4270.00,4298.99,18.824
1765606500000,4292.50,4297.90,4284.01,4288.00,4.874
1765607400000,4288.01,4298.98,4288.01,4295.01,4.671
1765608300000,4298.98,4305.69,4295.04,4302.00,3.183
1765609200000,4302.00,4305.65,4300.11,4300.11,2.035
1765610100000,4305.39,4305.39,4300.11,4305.01,1.622
1765611000000,4300.30,4303.29,4295.00,4298.30,2.096
1765611900000,4298.30,4303.99,4298.30,4298.34,1.470
1765612800000,4302.80,4303.99,4295.21,4303.29,2.391
1765613700000,4303.29,4303.50,4298.00,4302.59,0.634
1765614600000,4298.10,4301.20,4286.50,4287.43,2.799
1765615500000,4288.00,4299.80,4287.52,4299.60,0.409
1765616400000,4299.60,4299.60,4290.01,4299.48,0.173
1765617300000,4291.10,4299.39,4291.10,4299.19,0.230
1765618200000,4294.20,4299.70,4293.10,4299.00,2.400
1765619100000,4299.00,4299.70,4293.50,4297.70,0.701
1765620000000,4297.70,4299.30,4294.81,4295.01,0.206
1765620900000,4299.00,4299.70,4282.00,4289.38,10.283
1765621800000,4297.10,4297.10,4290.20,4296.60,1.943
1765622700000,4295.99,4296.59,4282.02,4295.18,2.903
1765623600000,4289.00,4295.17,4289.00,4294.92,1.294
1765624500000,4291.18,4294.92,4291.18,4291.50,0.389
1765625400000,4294.90,4294.90,4291.18,4291.19,0.363
1765626300000,4294.82,4295.00,4291.19,4291.19,1.737
1765627200000,4295.00,4295.00,4291.20,4291.20,0.395
1765628100000,4294.90,4299.00,4291.20,4299.00,3.533
1765629000000,4291.75,4298.60,4291.75,4295.03,3.460
1765629900000,4298.39,4298.40,4291.66,4297.50,0.458
1765630800000,4292.00,4298.36,4292.00,4298.36,0.428
1765631700000,4294.10,4299.00,4294.10,4295.00,0.327
1765632600000,4298.00,4298.50,4292.68,4293.10,1.978
1765633500000,4298.40,4298.40,4293.11,4297.79,0.807
1765634400000,4293.61,4297.89,4293.56,4293.67,1.190
1765635300000,4293.68,4297.59,4291.18,4292.40,2.354
1765636200000,4296.98,4297.25,4290.20,4290.20,1.041
1765637100000,4296.50,4296.50,4290.50,4295.40,1.598
1765638000000,4291.10,4297.99,4290.50,4297.59,1.713
1765638900000,4291.10,4297.89,4291.10,4292.20,1.203
1765639800000,4292.20,4296.90,4292.12,4292.20,0.433
1765640700000,4296.80,4296.80,4292.30,4296.77,0.331
1765641600000,4296.75,4296.77,4292.20,4296.76,0.553
1765642500000,4296.75,4299.00,4292.33,4299.00,3.214
1765643400000,4295.60,4298.90,4293.00,4293.10,0.957
1765644300000,4297.67,4297.98,4293.20,4295.10,0.316
1765645200000,4297.87,4297.87,4293.31,4293.31,0.275
1765646100000,4293.31,4298.90,4293.00,4298.90,0.839
1765647000000,4298.00,4298.80,4293.00,4293.00,1.100
1765647900000,4293.00,4298.87,4293.00,4298.20,0.144
1765648800000,4293.06,4298.20,4293.06,4293.10,0.099
1765649700000,4298.18,4298.18,4293.10,4298.18,0.096
1765650600000,4293.10,4298.18,4293.10,4293.10,0.237
1765651500000,4293.10,4293.10,4293.10,4293.10,0
1765652400000,4296.79,4298.13,4293.16,4293.16,0.614
1765653300000,4298.13,4298.14,4293.16,4298.14,0.564
1765654200000,4293.30,4298.14,4293.30,4293.51,0.335
1765655100000,4298.08,4298.08,4293.53,4293.54,0.136
1765656000000,4293.55,4298.05,4293.54,4298.05,0.222
1765656900000,4293.54,4298.04,4293.54,4293.55,1.856
1765657800000,4293.55,4293.55,4293.55,4293.55,0
1765658700000,4298.02,4298.04,4298.02,4298.04,0.185
1765659600000,4298.02,4298.02,4293.56,4298.02,0.270
1765660500000,4293.97,4297.60,4293.54,4297.60,0.462
1765661400000,4297.59,4297.59,4293.10,4293.31,0.918
1765662300000,4293.31,4293.31,4293.31,4293.31,0
1765663200000,4297.15,4297.56,4297.15,4297.56,0.120
1765664100000,4297.56,4298.07,4297.56,4298.06,0.359
1765665000000,4298.06,4298.06,4298.06,4298.06,0
1765665900000,4294.14,4297.99,4294.04,4297.99,0.392
1765666800000,4294.06,4297.80,4293.10,4293.10,1.533
1765667700000,4293.12,4297.50,4293.12,4297.50,0.327
1765668600000,4293.53,4297.49,4293.43,4297.48,0.579
1765669500000,4297.48,4297.48,4293.44,4293.44,0.622
1765670400000,4297.48,4297.60,4293.48,4297.60,0.608
1765671300000,4297.59,4299.00,4293.10,4293.10,3.021
1765672200000,4298.97,4305.00,4294.42,4303.69,3.593
1765673100000,4303.60,4303.60,4293.12,4293.70,0.937
1765674000000,4302.00,4303.60,4294.20,4302.00,1.053
1765674900000,4295.81,4301.99,4295.81,4296.00,0.043
1765675800000,4300.99,4300.99,4296.00,4297.00,0.085
1765676700000,4300.98,4300.98,4297.00,4300.96,0.191
1765677600000,4299.00,4300.99,4296.01,4300.97,0.642
1765678500000,4296.01,4303.00,4296.01,4302.45,4.652
1765679400000,4296.80,4302.99,4296.80,4297.00,2.024
1765680300000,4296.96,4303.00,4296.96,4298.50,4.568
1765681200000,4302.50,4312.00,4298.03,4308.08,5.296
1765682100000,4308.08,4310.00,4298.06,4309.94,9.695
1765683000000,4309.89,4309.89,4296.96,4306.70,3.125
1765683900000,4297.00,4306.70,4297.00,4297.77,0.265
1765684800000,4297.79,4306.00,4297.67,4297.67,3.812
1765685700000,4305.98,4305.98,4297.67,4297.68,0.821
1765686600000,4297.70,4305.40,4297.67,4302.96,1.809
1765687500000,4298.04,4302.95,4298.04,4302.95,0.038
1765688400000,4302.50,4302.95,4298.04,4302.95,0.202
1765689300000,4302.95,4302.95,4297.67,4297.67,1.314
1765690200000,4297.67,4302.95,4297.67,4297.95,1.320
1765691100000,4297.97,4302.91,4297.95,4302.91,0.215
1765692000000,4302.85,4302.85,4297.70,4297.70,0.640
1765692900000,4297.70,4302.85,4297.70,4297.80,0.407
1765693800000,4302.70,4302.80,4297.82,4302.80,0.294
1765694700000,4302.80,4302.80,4297.82,4302.80,1.002
1765695600000,4298.20,4303.00,4298.20,4303.00,0.508
1765696500000,4298.91,4298.91,4298.81,4298.81,0.011
1765697400000,4299.00,4305.87,4299.00,4305.87,1.627
1765698300000,4305.87,4305.88,4298.85,4305.50,0.857
1765699200000,4299.05,4305.66,4299.00,4300.00,0.196
1765700100000,4305.40,4305.70,4300.50,4300.50,0.115
1765701000000,4305.60,4305.60,4300.43,4300.50,0.263
1765701900000,4305.00,4305.00,4300.53,4304.49,0.738
1765702800000,4301.10,4303.40,4301.10,4303.20,0.814
1765703700000,4301.10,4304.49,4301.01,4301.11,1.025
1765704600000,4301.10,4303.80,4299.05,4299.05,2.046
1765705500000,4299.20,4302.40,4298.20,4298.30,0.204
1765706400000,4298.30,4300.90,4298.00,4298.20,2.513
1765707300000,4300.70,4300.80,4298.25,4300.80,0.688
1765708200000,4298.25,4302.48,4298.21,4298.22,0.172
1765709100000,4302.46,4302.46,4298.21,4302.46,0.222
1765710000000,4302.46,4302.46,4298.00,4298.00,0.912
1765710900000,4298.00,4305.99,4297.05,4303.00,3.643
1765711800000,4301.30,4305.80,4298.10,4304.40,1.730
1765712700000,4298.10,4304.39,4298.10,4298.10,1.084
1765713600000,4298.60,4303.40,4297.05,4302.99,1.454
1765714500000,4300.00,4303.80,4300.00,4303.80,0.412
1765715400000,4303.60,4303.80,4300.00,4303.68,1.849
1765716300000,4303.68,4304.80,4298.52,4300.05,0.898
1765717200000,4300.05,4300.05,4298.80,4298.80,0.716
1765718100000,4298.80,4301.96,4298.80,4301.96,0.106
1765719000000,4301.93,4301.93,4301.93,4301.93,0.006
1765719900000,4298.80,4301.85,4298.80,4298.81,0.292
1765720800000,4301.00,4301.00,4298.81,4298.81,0.093
1765721700000,4300.70,4301.91,4298.11,4301.91,1.650
1765722600000,4301.91,4301.91,4297.05,4297.05,1.253
1765723500000,4297.05,4301.89,4294.02,4294.03,0.195
1765724400000,4294.03,4301.88,4294.03,4294.21,1.702
1765725300000,4294.21,4301.85,4294.21,4300.99,1.057
1765726200000,4296.43,4300.99,4294.21,4294.23,0.431
1765727100000,4294.25,4300.99,4294.25,4299.99,0.352
1765728000000,4295.57,4299.47,4294.45,4298.76,1.622
1765728900000,4294.91,4299.45,4294.64,4295.15,0.665
1765729800000,4295.21,4299.37,4295.10,4299.36,0.721
1765730700000,4299.33,4299.33,4295.18,4295.20,0.106
1765731600000,4299.23,4299.30,4295.20,4299.30,1.092
1765732500000,4298.99,4298.99,4295.25,4295.25,0.017
1765733400000,4295.28,4299.34,4295.28,4298.00,1.930
1765734300000,4298.50,4298.99,4295.26,4295.26,0.701
1765735200000,4299.30,4299.30,4295.28,4299.30,0.021
1765736100000,4299.30,4299.30,4295.30,4295.30,0.019
1765737000000,4299.30,4299.47,4296.00,4296.00,0.371
1765737900000,4296.00,4303.55,4295.30,4303.55,2.133
1765738800000,4303.55,4303.55,4295.31,4295.32,0.417
1765739700000,4295.32,4295.32,4295.32,4295.32,0.042
1765740600000,4296.00,4300.75,4295.35,4295.35,0.170
1765741500000,4303.55,4303.55,4303.55,4303.55,0.070
1765742400000,4303.55,4303.55,4303.55,4303.55,0
1765743300000,4295.85,4303.55,4295.35,4295.35,0.004
1765744200000,4295.35,4303.55,4295.35,4303.55,0.169
1765745100000,4303.55,4303.55,4303.55,4303.55,0
1765746000000,4303.55,4304.04,4295.36,4304.04,0.302
1765746900000,4304.04,4304.04,4304.04,4304.04,0
1765747800000,4300.20,4302.00,4293.10,4300.00,1.149
1765748700000,4300.00,4300.00,4300.00,4300.00,0.014
1765749600000,4293.70,4299.80,4293.10,4299.40,0.496
1765750500000,4295.00,4304.04,4293.10,4294.01,0.425
1765751400000,4301.94,4304.05,4294.01,4304.05,0.999
1765752300000,4295.31,4304.05,4293.10,4300.63,2.168
1765753200000,4296.70,4300.70,4294.28,4300.70,1.020
1765754100000,4300.63,4304.05,4296.36,4298.06,3.073
1765755000000,4299.18,4302.97,4296.98,4301.49,1.378
1765755900000,4301.49,4303.71,4299.54,4302.09,0.886
1765756800000,4300.39,4302.42,4290.50,4299.97,3.319
1765757700000,4296.25,4297.86,4295.68,4295.68,0.154
1765758600000,4297.41,4299.52,4295.95,4298.98,0.608
1765759500000,4299.53,4299.53,4290.88,4296.73,0.583
1765760400000,4296.37,4305.00,4296.18,4304.45,3.122
1765761300000,4304.57,4306.00,4296.50,4305.32,4.529
1765762200000,4305.70,4316.86,4304.35,4315.74,9.632
1765763100000,4315.74,4320.00,4315.74,4318.56,1.840
1765764000000,4318.25,4322.27,4317.95,4320.56,1.774
1765764900000,4322.57,4332.32,4296.51,4318.83,17.069
1765765800000,4318.83,4321.80,4318.10,4321.80,3.010
1765766700000,4321.41,4321.41,4312.14,4318.53,1.045
1765767600000,4318.74,4321.00,4317.18,4317.58,1.386
1765768500000,4318.89,4319.00,4313.15,4313.54,2.503
1765769400000,4313.59,4325.75,4311.03,4318.47,5.154
1765770300000,4320.17,4322.09,4319.58,4321.46,0.632
1765771200000,4320.62,4325.74,4318.26,4322.38,2.756
1765772100000,4324.77,4325.00,4317.70,4320.53,1.489
1765773000000,4319.31,4323.81,4319.31,4322.92,2.267
1765773900000,4321.56,4323.26,4320.13,4321.70,1.083
1765774800000,4320.30,4321.95,4317.68,4318.93,1.811
1765775700000,4320.12,4322.00,4318.19,4319.94,0.831
1765776600000,4320.38,4326.58,4320.38,4322.82,4.948
1765777500000,4324.47,4333.00,4311.02,4328.61,8.630
1765778400000,4328.00,4333.33,4317.00,4324.16,6.633
1765779300000,4329.69,4333.32,4326.58,4329.04,2.772
1765780200000,4328.96,4335.00,4328.01,4331.62,3.766
1765781100000,4331.86,4339.00,4329.11,4333.23,3.311
1765782000000,4334.59,4337.00,4331.38,4333.84,3.822
1765782900000,4335.00,4339.90,4325.00,4334.18,10.221
1765783800000,4336.69,4336.69,4330.00,4332.33,0.954
1765784700000,4332.14,4335.48,4325.22,4332.12,3.846
1765785600000,4325.22,4335.00,4325.00,4328.65,3.692
1765786500000,4328.65,4333.49,4328.65,4332.38,1.415
1765787400000,4331.18,4335.39,4328.65,4332.57,2.497
1765788300000,4332.69,4338.00,4328.10,4338.00,8.272
1765789200000,4333.08,4338.00,4328.16,4338.00,5.212
1765790100000,4337.52,4337.52,4328.00,4332.52,5.252
1765791000000,4336.96,4337.00,4330.01,4333.31,5.341
1765791900000,4335.44,4337.00,4329.31,4332.88,4.584
1765792800000,4330.82,4332.80,4328.90,4331.43,0.864
1765793700000,4332.80,4336.00,4328.90,4330.03,2.890
1765794600000,4330.52,4335.97,4328.90,4328.91,1.768
1765795500000,4332.44,4332.44,4325.58,4326.02,3.175
1765796400000,4328.38,4329.80,4325.00,4326.68,5.263
1765797300000,4325.40,4329.68,4325.00,4329.31,2.648
1765798200000,4326.62,4329.30,4326.12,4327.56,1.042
1765799100000,4327.05,4330.75,4325.01,4327.60,3.466
1765800000000,4330.74,4334.78,4327.05,4330.52,4.635
1765800900000,4330.72,4334.99,4330.71,4332.80,5.663
1765801800000,4332.68,4335.00,4330.50,4332.24,6.360
1765802700000,4331.88,4338.88,4330.57,4335.91,6.691
1765803600000,4330.58,4338.00,4326.00,4326.00,6.657
1765804500000,4327.00,4332.20,4326.00,4331.07,4.133
1765805400000,4331.07,4332.20,4327.16,4329.35,1.698
1765806300000,4328.97,4333.43,4326.09,4326.09,4.341
1765807200000,4326.04,4336.99,4324.39,4327.82,10.953
1765808100000,4327.85,4329.76,4316.80,4317.81,5.017
1765809000000,4320.64,4326.99,4314.01,4320.37,4.570
1765809900000,4319.13,4321.58,4308.26,4313.41,9.423
1765810800000,4314.00,4326.98,4300.00,4320.17,10.883
1765811700000,4320.65,4322.82,4309.86,4311.42,4.028
1765812600000,4312.38,4319.69,4311.89,4316.65,8.055
1765813500000,4317.78,4318.67,4315.11,4318.67,3.385
1765814400000,4315.11,4317.47,4302.00,4308.82,13.201
1765815300000,4308.82,4308.82,4300.00,4304.03,8.096
1765816200000,4302.78,4306.60,4297.00,4300.91,4.269
1765817100000,4300.00,4323.89,4292.00,4306.52,11.048
1765818000000,4305.18,4306.52,4301.95,4303.67,4.471
1765818900000,4303.33,4306.90,4300.00,4306.88,1.434
1765819800000,4306.90,4308.86,4301.02,4301.02,8.313
1765820700000,4304.88,4305.11,4302.49,4302.49,1.067
1765821600000,4302.72,4304.41,4301.42,4304.33,1.334
1765822500000,4303.94,4305.07,4300.02,4304.99,1.218
1765823400000,4304.06,4305.58,4300.57,4303.72,3.064
1765824300000,4304.84,4324.59,4303.31,4314.65,4.327
1765825200000,4316.67,4317.34,4311.41,4317.27,0.691
1765826100000,4317.03,4317.03,4302.90,4302.90,0.415
1765827000000,4312.00,4314.00,4305.49,4312.48,1.547
1765827900000,4310.00,4314.96,4310.00,4314.50,0.281
1765828800000,4312.68,4313.76,4310.93,4310.93,0.125
1765829700000,4313.25,4313.25,4301.38,4304.46,0.948
1765830600000,4303.08,4304.94,4301.74,4302.00,0.272
1765831500000,4303.64,4306.45,4300.87,4301.06,0.603
1765832400000,4301.52,4303.04,4301.52,4303.04,0.201
1765833300000,4305.35,4307.42,4300.00,4305.68,1.541
1765834200000,4305.14,4305.14,4300.30,4300.30,2.305
1765835100000,4301.66,4305.00,4301.14,4305.00,2.292
1765836000000,4304.30,4314.99,4283.00,4296.00,4.299
1765836900000,4296.00,4322.93,4293.10,4300.70,2.419
1765837800000,4302.80,4322.92,4299.00,4299.02,1.132
1765838700000,4299.11,4311.00,4299.11,4300.00,1.260
1765839600000,4305.88,4307.65,4302.92,4305.88,1.373
1765840500000,4307.03,4309.81,4306.57,4309.40,1.309
1765841400000,4309.34,4314.64,4308.73,4312.76,4.422
1765842300000,4313.40,4313.40,4310.49,4310.49,0.194
1765843200000,4310.87,4313.00,4283.02,4306.79,3.090
1765844100000,4305.83,4307.48,4302.60,4304.36,0.619
1765845000000,4304.45,4309.52,4303.65,4306.00,0.688
1765845900000,4305.25,4306.23,4302.95,4304.09,0.512
1765846800000,4304.44,4304.51,4300.93,4300.93,0.887
1765847700000,4303.09,4303.09,4300.54,4300.54,0.294
1765848600000,4303.09,4310.56,4300.61,4305.58,1.044
1765849500000,4309.93,4310.53,4288.53,4304.60,3.558
1765850400000,4301.40,4317.99,4290.01,4292.00,5.223
1765851300000,4300.48,4317.40,4290.02,4300.73,5.147
1765852200000,4313.77,4313.77,4299.00,4300.17,1.111
1765853100000,4300.17,4312.00,4288.00,4300.00,10.144
1765854000000,4288.20,4299.99,4288.20,4289.21,3.760
1765854900000,4292.72,4292.72,4289.21,4292.70,5.572
1765855800000,4292.70,4300.00,4289.21,4289.22,3.180
1765856700000,4289.22,4300.00,4289.21,4299.98,1.980
1765857600000,4293.92,4300.00,4289.21,4294.27,4.840
1765858500000,4290.30,4299.89,4289.31,4290.39,1.082
