timestamp,open,high,low,close,volume
1782240300000,62125.50,62242.90,62075.60,62215.30,1198.892
1782241200000,62215.30,62407.50,62201.30,62343.10,912.084
1782242100000,62343.00,62421.50,62225.00,62417.20,529.950
1782243000000,62417.20,62467.20,62272.90,62272.90,617.031
1782243900000,62273.00,62400.00,62250.00,62365.70,731.512
1782244800000,62365.70,62518.50,62365.70,62416.00,848.265
1782245700000,62416.10,62495.90,62383.60,62464.50,537.598
1782246600000,62464.50,62473.50,62420.10,62448.70,336.500
1782247500000,62448.70,62450.50,62344.20,62439.80,495.338
1782248400000,62439.90,62587.60,62439.90,62488.60,671.466
1782249300000,62488.50,62544.90,62434.90,62543.40,453.176
1782250200000,62543.40,62606.00,62523.40,62592.10,523.869
1782251100000,62592.00,62629.90,62550.00,62563.10,461.901
1782252000000,62563.10,62746.40,62553.00,62714.50,1022.125
1782252900000,62714.40,62749.90,62526.30,62581.60,844.603
1782253800000,62581.70,62599.00,62501.10,62515.70,496.113
1782254700000,62515.70,62589.70,62488.10,62560.10,443.992
1782255600000,62560.10,62583.00,62463.70,62485.90,474.949
1782256500000,62486.00,62657.90,62486.00,62630.70,504.210
1782257400000,62630.80,62647.00,62562.40,62585.90,377.848
1782258300000,62585.80,62770.60,62579.80,62696.70,541.780
1782259200000,62696.70,62890.00,62696.70,62862.50,1560.341
1782260100000,62862.60,62893.10,62781.20,62819.30,716.342
1782261000000,62819.30,62999.90,62762.80,62925.00,1525.401
1782261900000,62925.00,62999.90,62866.80,62982.10,707.519
1782262800000,62982.10,62994.60,62815.10,62950.00,1006.008
1782263700000,62950.00,62950.10,62737.00,62883.10,821.465
1782264600000,62883.20,63090.90,62881.80,62916.50,1490.568
1782265500000,62916.60,62997.60,62899.00,62904.60,459.427
1782266400000,62904.60,62994.60,62776.00,62845.50,1300.035
1782267300000,62845.60,62845.60,62641.20,62733.50,893.325
1782268200000,62733.40,62779.20,62572.10,62700.10,1039.696
1782269100000,62700.10,62749.20,62574.50,62598.00,1125.484
1782270000000,62598.00,62656.60,62523.90,62555.90,1832.207
1782270900000,62555.90,62647.90,62402.80,62642.50,1774.118
1782271800000,62642.40,62800.00,62641.70,62771.20,955.259
1782272700000,62771.30,62804.00,62695.00,62704.60,549.802
1782273600000,62704.60,62729.00,62595.20,62639.90,972.710
1782274500000,62640.00,62672.70,62500.00,62564.40,596.458
1782275400000,62564.50,62723.40,62560.10,62629.80,618.118
1782276300000,62629.90,62779.90,62629.80,62720.60,609.732
1782277200000,62720.70,62818.00,62678.00,62759.70,608.925
1782278100000,62759.70,62862.90,62737.50,62848.50,727.290
1782279000000,62848.50,63053.50,62827.00,62900.90,2086.881
1782279900000,62900.90,62936.40,62830.00,62859.90,512.202
1782280800000,62859.80,62873.40,62735.20,62811.80,642.451
1782281700000,62811.50,62888.00,62757.50,62829.80,394.847
1782282600000,62829.80,62851.90,62756.80,62756.80,455.308
1782283500000,62756.80,62770.70,62700.00,62754.60,448.009
1782284400000,62754.70,62822.00,62656.50,62788.80,963.681
1782285300000,62788.70,62792.90,62640.00,62640.50,545.824
1782286200000,62640.50,62707.10,62600.80,62668.80,756.065
1782287100000,62668.70,62705.40,62570.80,62630.30,1140.673
1782288000000,62630.40,62673.60,62574.00,62637.00,943.896
1782288900000,62637.00,62697.90,62613.20,62683.50,564.519
1782289800000,62683.50,62776.70,62645.30,62767.60,793.805
1782290700000,62767.60,62786.20,62714.00,62773.00,446.573
1782291600000,62773.00,62773.00,62650.10,62750.10,608.437
1782292500000,62750.10,62757.80,62650.00,62655.30,316.094
1782293400000,62655.30,62680.60,62609.10,62636.00,292.853
